Precio,Área(m2),Cuartos,Baños,Ubicación
612,333,6,6,Asentamiento Humano
380,153,3,2,Urbanización
428,320,5,2,Urbanización
370.5,120,2,1,Condominio
2535,550,6,8,Fundo
716,200,4,4,Condominio
1580,513,3,3,Fundo
1312,200,4,2,Urbanización
3160,981,3,4,Condominio
740,189,4,4,Condominio
1105,360,3,3,Urbanización
1800,400,6,4,Fundo
640,160,3,3,Condominio
1189,365,8,6,Urbanización
430,153,4,3,Condominio
1156,400,4,3,Condominio
320,92,3,1,Urbanización
248,204,3,3,Asentamiento Humano
640,160,4,3,Condominio
796,265,8,7,Urbanización
1156,600,5,4,Condominio
920,184,3,2,Urbanización
208.5,96,3,2,Condominio
962.8,320,5,4,Urbanización
